date,name,value
2021-03-01,WES,50.630001068115234
2021-03-02,MQG,147.74000549316406
2021-03-02,BHP,45.295040130615234
2021-03-02,WES,50.779998779296875
2021-03-03,MQG,146.42999267578125
2021-03-03,BHP,43.897098541259766
2021-03-03,WES,49.91999816894531
2021-03-04,MQG,144.1999969482422
2021-03-04,BHP,42.94436264038086
2021-03-04,WES,49.529998779296875
2021-03-07,MQG,148.4499969482422
2021-03-07,BHP,43.96833419799805
2021-03-07,WES,49.279998779296875
2021-03-08,MQG,152.0500030517578
2021-03-08,BHP,43.62107467651367
2021-03-08,WES,49.880001068115234
2021-03-09,MQG,150.36000061035156
2021-03-09,BHP,42.38340759277344
2021-03-09,WES,49.599998474121094
2021-03-10,MQG,148.64999389648438
2021-03-10,BHP,41.67108154296875
2021-03-10,WES,49.86000061035156
2021-03-11,MQG,149.60000610351563
2021-03-11,BHP,42.71285629272461
2021-03-11,WES,50.45000076293945
2021-03-14,MQG,149.74000549316406
2021-03-14,BHP,42.632720947265625
2021-03-14,WES,50.08000183105469
2021-03-15,MQG,151.05999755859375
2021-03-15,BHP,41.706695556640625
2021-03-15,WES,50.709999084472656
2021-03-16,MQG,151.36000061035156
2021-03-16,BHP,41.02108383178711
2021-03-16,WES,50.810001373291016
2021-03-17,MQG,151.44000244140625
2021-03-17,BHP,40.6827278137207
2021-03-17,WES,50.689998626708984
2021-03-18,MQG,148.8000030517578
2021-03-18,BHP,39.979305267333984
2021-03-18,WES,50.61000061035156
2021-03-21,MQG,150.91000366210938
2021-03-21,BHP,39.62314224243164
2021-03-21,WES,51.130001068115234
2021-03-22,MQG,151.02000427246094
2021-03-22,BHP,40.023826599121094
2021-03-22,WES,51.099998474121094
2021-03-23,MQG,151.50999450683594
2021-03-23,BHP,39.96149826049805
2021-03-23,WES,52.130001068115234
2021-03-24,MQG,152.77000427246094
2021-03-24,BHP,39.96149826049805
2021-03-24,WES,52.369998931884766
2021-03-25,MQG,153.39999389648438
2021-03-25,BHP,40.13067626953125
2021-03-25,WES,52.84000015258789
2021-03-28,MQG,151.4600067138672
2021-03-28,BHP,40.83409881591797
2021-03-28,WES,52.459999084472656
2021-03-29,MQG,150.55999755859375
2021-03-29,BHP,39.98821258544922
2021-03-29,WES,52.2400016784668
2021-03-30,MQG,152.8300018310547
2021-03-30,BHP,40.33546829223633
2021-03-30,WES,52.66999816894531
2021-03-31,MQG,152.1199951171875
2021-03-31,BHP,40.64711380004883
2021-03-31,WES,53.02000045776367
2021-04-06,MQG,152.17999267578125
2021-04-06,BHP,40.8251953125
2021-04-06,WES,53.349998474121094
2021-04-07,MQG,151.69000244140625
2021-04-07,BHP,40.851905822753906
2021-04-07,WES,53.529998779296875
2021-04-08,MQG,153.61000061035156
2021-04-08,BHP,41.902587890625
2021-04-08,WES,53.90999984741211
2021-04-09,MQG,154.8000030517578
2021-04-09,BHP,41.555328369140625
2021-04-09,WES,54.16999816894531
2021-04-12,MQG,153.9199981689453
2021-04-12,BHP,41.11902618408203
2021-04-12,WES,54.310001373291016
2021-04-13,MQG,154.25
2021-04-13,BHP,40.6827278137207
2021-04-13,WES,54.33000183105469
2021-04-14,MQG,155.30999755859375
2021-04-14,BHP,40.96765899658203
2021-04-14,WES,55.06999969482422
2021-04-15,MQG,157.85000610351563
2021-04-15,BHP,42.14299774169922
2021-04-15,WES,55.15999984741211
2021-04-16,MQG,156.25
2021-04-16,BHP,42.356693267822266
2021-04-16,WES,55.63999938964844
2021-04-19,MQG,157.27999877929688
2021-04-19,BHP,42.3477897644043
2021-04-19,WES,55.83000183105469
2021-04-20,MQG,156
2021-04-20,BHP,42.249847412109375
2021-04-20,WES,55.5099983215332
2021-04-21,MQG,155.83999633789063
2021-04-21,BHP,42.03614807128906
2021-04-21,WES,55.880001068115234
2021-04-22,MQG,156.39999389648438
2021-04-22,BHP,42.42792892456055
2021-04-22,WES,56.13999938964844
2021-04-23,MQG,158.4499969482422
2021-04-23,BHP,42.3477897644043
2021-04-23,WES,55.70000076293945
2021-04-26,MQG,158.24000549316406
2021-04-26,BHP,42.597103118896484
2021-04-26,WES,55.380001068115234
2021-04-27,MQG,158.85000610351563
2021-04-27,BHP,43.07792663574219
2021-04-27,WES,54.599998474121094
2021-04-28,MQG,160.8800048828125
2021-04-28,BHP,42.93545913696289
2021-04-28,WES,55.20000076293945
2021-04-29,MQG,160.52000427246094
2021-04-29,BHP,43.327239990234375
2021-04-29,WES,54.439998626708984
2021-04-30,MQG,160.49000549316406
2021-04-30,BHP,42.47244644165039
2021-04-30,WES,54.11000061035156
2021-05-03,MQG,160.19000244140625
2021-05-03,BHP,41.87587356567383
2021-05-03,WES,53.779998779296875
2021-05-04,MQG,160.27999877929688
2021-05-04,BHP,42.94436264038086
2021-05-04,WES,54.16999816894531
2021-05-05,MQG,161.11000061035156
2021-05-05,BHP,43.41627883911133
2021-05-05,WES,54.20000076293945
2021-05-06,MQG,159
2021-05-06,BHP,44.34230422973633
2021-05-06,WES,53.869998931884766
2021-05-07,MQG,158.4499969482422
2021-05-07,BHP,44.60052490234375
2021-05-07,WES,54.2599983215332
2021-05-10,MQG,158.2100067138672
2021-05-10,BHP,45.989559173583984
2021-05-10,WES,54.849998474121094
2021-05-11,MQG,155.94000244140625
2021-05-11,BHP,45.66010665893555
2021-05-11,WES,54.83000183105469
2021-05-12,MQG,154.25999450683594
2021-05-12,BHP,45.41079330444336
2021-05-12,WES,54.290000915527344
2021-05-13,MQG,154.86000061035156
2021-05-13,BHP,44.832027435302734
2021-05-13,WES,53.88999938964844
2021-05-14,MQG,158.33999633789063
2021-05-14,BHP,44.13751220703125
2021-05-14,WES,54.20000076293945
2021-05-17,MQG,150.58999633789063
2021-05-17,BHP,44.164222717285156
2021-05-17,WES,54.08000183105469
2021-05-18,MQG,154.1300048828125
2021-05-18,BHP,44.9833984375
2021-05-18,WES,53.9900016784668
2021-05-19,MQG,149.97000122070313
2021-05-19,BHP,43.4429931640625
2021-05-19,WES,53.560001373291016
2021-05-20,MQG,150.36000061035156
2021-05-20,BHP,42.98888397216797
2021-05-20,WES,54.29999923706055
2021-05-21,MQG,151.27999877929688
2021-05-21,BHP,42.5169677734375
2021-05-21,WES,54.209999084472656
2021-05-24,MQG,149.1699981689453
2021-05-24,BHP,41.7334098815918
2021-05-24,WES,54.72999954223633
2021-05-25,MQG,152.9199981689453
2021-05-25,BHP,42.27655792236328
2021-05-25,WES,55.119998931884766
2021-05-26,MQG,152.61000061035156
2021-05-26,BHP,41.2703971862793
2021-05-26,WES,55.5099983215332
2021-05-27,MQG,151.77000427246094
2021-05-27,BHP,41.67108154296875
2021-05-27,WES,55.38999938964844
2021-05-28,MQG,152.47000122070313
2021-05-28,BHP,42.88203430175781
2021-05-28,WES,55.529998779296875
2021-05-31,MQG,151.92999267578125
2021-05-31,BHP,42.60601043701172
2021-05-31,WES,55.38999938964844
2021-06-01,MQG,150.3800048828125
2021-06-01,BHP,42.6594352722168
2021-06-01,WES,55.38999938964844
2021-06-02,MQG,151.99000549316406
2021-06-02,BHP,43.977237701416016
2021-06-02,WES,56.279998779296875
2021-06-03,MQG,152.44000244140625
2021-06-03,BHP,44.15531921386719
2021-06-03,WES,55.11000061035156
2021-06-04,MQG,154
2021-06-04,BHP,43.40737533569336
2021-06-04,WES,55.2400016784668
2021-06-07,MQG,153.49000549316406
2021-06-07,BHP,43.49641799926758
2021-06-07,WES,54.7599983215332
2021-06-08,MQG,153.4199981689453
2021-06-08,BHP,43.07792663574219
2021-06-08,WES,54.720001220703125
2021-06-09,MQG,151.41000366210938
2021-06-09,BHP,43.336143493652344
2021-06-09,WES,54.33000183105469
2021-06-10,MQG,152.50999450683594
2021-06-10,BHP,43.00669479370117
2021-06-10,WES,54.61000061035156
2021-06-11,MQG,151.55999755859375
2021-06-11,BHP,43.58545684814453
2021-06-11,WES,55
2021-06-15,MQG,153.8800048828125
2021-06-15,BHP,43.82586669921875
2021-06-15,WES,56.310001373291016
2021-06-16,MQG,154.97000122070313
2021-06-16,BHP,43.06901931762695
2021-06-16,WES,57.130001068115234
2021-06-17,MQG,154.02000427246094
2021-06-17,BHP,42.46354293823242
2021-06-17,WES,57.4900016784668
2021-06-18,MQG,154.25999450683594
2021-06-18,BHP,41.42176818847656
2021-06-18,WES,57.720001220703125
2021-06-21,MQG,150.89999389648438
2021-06-21,BHP,40.61149597167969
2021-06-21,WES,57.540000915527344
2021-06-22,MQG,153.55999755859375
2021-06-22,BHP,41.564231872558594
2021-06-22,WES,58.720001220703125
2021-06-23,MQG,153.39999389648438
2021-06-23,BHP,41.99162673950195
2021-06-23,WES,58.119998931884766
2021-06-24,MQG,152.4499969482422
2021-06-24,BHP,42.38340759277344
2021-06-24,WES,57.70000076293945
2021-06-25,MQG,154.92999267578125
2021-06-25,BHP,42.65053176879883
2021-06-25,WES,57.720001220703125
2021-06-28,MQG,154.89999389648438
2021-06-28,BHP,43.095733642578125
2021-06-28,WES,58.4900016784668
2021-06-29,MQG,155.5
2021-06-29,BHP,42.79299545288086
2021-06-29,WES,58.90999984741211
2021-06-30,MQG,156.42999267578125
2021-06-30,BHP,43.24710464477539
2021-06-30,WES,59.099998474121094
2021-07-01,MQG,154.72999572753906
2021-07-01,BHP,42.93545913696289
2021-07-01,WES,58.630001068115234
2021-07-02,MQG,156.91000366210938
2021-07-02,BHP,43.22929382324219
2021-07-02,WES,59.029998779296875
2021-07-05,MQG,156.9600067138672
2021-07-05,BHP,43.140254974365234
2021-07-05,WES,58.68000030517578
2021-07-06,MQG,155.8000030517578
2021-07-06,BHP,43.49641799926758
2021-07-06,WES,57.83000183105469
2021-07-07,MQG,156.4600067138672
2021-07-07,BHP,43.45189666748047
2021-07-07,WES,58.7599983215332
2021-07-08,MQG,157.1699981689453
2021-07-08,BHP,44.217647552490234
2021-07-08,WES,59.09000015258789
2021-07-09,MQG,154.19000244140625
2021-07-09,BHP,44.057373046875
2021-07-09,WES,58
2021-07-12,MQG,155.58999633789063
2021-07-12,BHP,45.45531463623047
2021-07-12,WES,58.290000915527344
2021-07-13,MQG,155.11000061035156
2021-07-13,BHP,45.14366912841797
2021-07-13,WES,58.43000030517578
2021-07-14,MQG,155.02000427246094
2021-07-14,BHP,45.37517547607422
2021-07-14,WES,58.83000183105469
2021-07-15,MQG,153.7100067138672
2021-07-15,BHP,45.88270950317383
2021-07-15,WES,58.61000061035156
2021-07-16,MQG,155.49000549316406
2021-07-16,BHP,46.185447692871094
2021-07-16,WES,59.119998931884766
2021-07-19,MQG,153.7100067138672
2021-07-19,BHP,44.96559143066406
2021-07-19,WES,59.61000061035156
2021-07-20,MQG,153.2100067138672
2021-07-20,BHP,43.84367752075195
2021-07-20,WES,59.880001068115234
2021-07-21,MQG,155.1699981689453
2021-07-21,BHP,44.42243957519531
2021-07-21,WES,61.279998779296875
2021-07-22,MQG,157.47000122070313
2021-07-22,BHP,45.81147766113281
2021-07-22,WES,61.41999816894531
2021-07-23,MQG,157.6999969482422
2021-07-23,BHP,45.65120315551758
2021-07-23,WES,61.93000030517578
2021-07-26,MQG,158.8800048828125
2021-07-26,BHP,46.221065521240234
2021-07-26,WES,62.29999923706055
2021-07-27,MQG,157.77999877929688
2021-07-27,BHP,47.51215744018555
2021-07-27,WES,62.31999969482422
2021-07-28,MQG,156.67999267578125
2021-07-28,BHP,46.71969223022461
2021-07-28,WES,61.54999923706055
2021-07-29,MQG,157.1300048828125
2021-07-29,BHP,47.485443115234375
2021-07-29,WES,61.43000030517578
2021-07-30,MQG,156.89999389648438
2021-07-30,BHP,47.62791061401367
2021-07-30,WES,61.13999938964844
2021-08-02,MQG,157.8000030517578
2021-08-02,BHP,47.81489562988281
2021-08-02,WES,62.189998626708984
2021-08-03,MQG,156.05999755859375
2021-08-03,BHP,47.1559944152832
2021-08-03,WES,62.209999084472656
2021-08-04,MQG,155.61000061035156
2021-08-04,BHP,48.135440826416016
2021-08-04,WES,62.54999923706055
2021-08-05,MQG,157.07000732421875
2021-08-05,BHP,47.31626510620117
2021-08-05,WES,63.349998474121094
2021-08-06,MQG,157.77999877929688
2021-08-06,BHP,46.39024353027344
2021-08-06,WES,63.95000076293945
2021-08-09,MQG,158.75
2021-08-09,BHP,46.02517318725586
2021-08-09,WES,63.369998931884766
2021-08-10,MQG,159.10000610351563
2021-08-10,BHP,46.087501525878906
2021-08-10,WES,63.7599983215332
2021-08-11,MQG,159.97000122070313
2021-08-11,BHP,46.76421356201172
2021-08-11,WES,63.560001373291016
2021-08-12,MQG,163.1300048828125
2021-08-12,BHP,47.18270492553711
2021-08-12,WES,64.5199966430664
2021-08-13,MQG,164.47999572753906
2021-08-13,BHP,47.022430419921875
2021-08-13,WES,65.12000274658203
2021-08-16,MQG,163.25
2021-08-16,BHP,46.363529205322266
2021-08-16,WES,65.410003662109375
2021-08-17,MQG,162.74000549316406
2021-08-17,BHP,45.704627990722656
2021-08-17,WES,65.55999755859375
2021-08-18,MQG,163.64999389648438
2021-08-18,BHP,42.47244644165039
2021-08-18,WES,64.87000274658203
2021-08-19,MQG,164.97999572753906
2021-08-19,BHP,39.774513244628906
2021-08-19,WES,65.98999786376953
2021-08-20,MQG,163.57000732421875
2021-08-20,BHP,39.48067855834961
2021-08-20,WES,66.05999755859375
2021-08-23,MQG,164.1300048828125
2021-08-23,BHP,39.587528228759766
2021-08-23,WES,65.69000244140625
2021-08-24,MQG,165
2021-08-24,BHP,39.99711608886719
2021-08-24,WES,64.6500015258789
2021-08-25,MQG,164.41000366210938
2021-08-25,BHP,40.49574279785156
2021-08-25,WES,63.220001220703125
2021-08-26,MQG,164.36000061035156
2021-08-26,BHP,40.023826599121094
2021-08-26,WES,63.959999084472656
2021-08-27,MQG,165.60000610351563
2021-08-27,BHP,39.80122375488281
2021-08-27,WES,62.20000076293945
2021-08-30,MQG,165.99000549316406
2021-08-30,BHP,40.8073844909668
2021-08-30,WES,60.20000076293945
2021-08-31,MQG,166.74000549316406
2021-08-31,BHP,40.61149597167969
2021-08-31,WES,59.95000076293945
2021-09-01,MQG,166.8000030517578
2021-09-01,BHP,40.09505844116211
2021-09-01,WES,57.970001220703125
2021-09-02,MQG,168.0500030517578
2021-09-02,BHP,37.34370040893555
2021-09-02,WES,57.81999969482422
2021-09-03,MQG,169.17999267578125
2021-09-03,BHP,37.70876693725586
2021-09-03,WES,57.779998779296875
2021-09-06,MQG,170.10000610351563
2021-09-06,BHP,37.56629943847656
2021-09-06,WES,57.84000015258789
2021-09-07,MQG,171.10000610351563
2021-09-07,BHP,37.4327392578125
2021-09-07,WES,57.439998626708984
2021-09-08,MQG,179.1300048828125
2021-09-08,BHP,37.04986572265625
2021-09-08,WES,57.31999969482422
2021-09-09,MQG,175.33999633789063
2021-09-09,BHP,36.43548583984375
2021-09-09,WES,56.2400016784668
2021-09-10,MQG,174.22999572753906
2021-09-10,BHP,36.72931671142578
2021-09-10,WES,56.880001068115234
2021-09-13,MQG,175.05999755859375
2021-09-13,BHP,36.934112548828125
2021-09-13,WES,57.209999084472656
2021-09-14,MQG,178.30999755859375
2021-09-14,BHP,37.156715393066406
2021-09-14,WES,56.75
2021-09-15,MQG,178.00999450683594
2021-09-15,BHP,35.847816467285156
2021-09-15,WES,56.650001525878906
2021-09-16,MQG,179.86000061035156
2021-09-16,BHP,36.195072174072266
2021-09-16,WES,56.97999954223633
2021-09-17,MQG,180.1699981689453
2021-09-17,BHP,34.86836624145508
2021-09-17,WES,57.279998779296875
2021-09-20,MQG,173.69000244140625
2021-09-20,BHP,33.41699981689453
2021-09-20,WES,56.900001525878906
2021-09-21,MQG,171.92999267578125
2021-09-21,BHP,33.612892150878906
2021-09-21,WES,57.38999938964844
2021-09-22,MQG,172.5800018310547
2021-09-22,BHP,34.423160552978516
2021-09-22,WES,57.22999954223633
2021-09-23,MQG,177.0800018310547
2021-09-23,BHP,34.17384719848633
2021-09-23,WES,57.4900016784668
2021-09-24,MQG,178.60000610351563
2021-09-24,BHP,33.586177825927734
2021-09-24,WES,57.36000061035156
2021-09-27,MQG,180.77999877929688
2021-09-27,BHP,33.586177825927734
2021-09-27,WES,57.47999954223633
2021-09-28,MQG,181.07000732421875
2021-09-28,BHP,32.82933044433594
2021-09-28,WES,56.20000076293945
2021-09-29,MQG,177.97000122070313
2021-09-29,BHP,32.40193557739258
2021-09-29,WES,55.310001373291016
2021-09-30,MQG,182
2021-09-30,BHP,33.48823547363281
2021-09-30,WES,55.75
2021-10-01,MQG,176.6999969482422
2021-10-01,BHP,32.8115234375
2021-10-01,WES,54.720001220703125
2021-10-03,MQG,178.1199951171875
2021-10-03,BHP,32.89166259765625
2021-10-03,WES,55.0099983215332
2021-10-04,MQG,178.4199981689453
2021-10-04,BHP,32.5176887512207
2021-10-04,WES,54.779998779296875
2021-10-05,MQG,177.7100067138672
2021-10-05,BHP,32.63344192504883
2021-10-05,WES,54.06999969482422
2021-10-06,MQG,180.66000366210938
2021-10-06,BHP,32.62453842163086
2021-10-06,WES,54.33000183105469
2021-10-07,MQG,182.27999877929688
2021-10-07,BHP,33.60398864746094
2021-10-07,WES,55.060001373291016
2021-10-10,MQG,181.52000427246094
2021-10-10,BHP,33.9067268371582
2021-10-10,WES,54.439998626708984
2021-10-11,MQG,183.11000061035156
2021-10-11,BHP,33.817684173583984
2021-10-11,WES,54.2599983215332
2021-10-12,MQG,184
2021-10-12,BHP,33.47042465209961
2021-10-12,WES,54.20000076293945
2021-10-13,MQG,182.8699951171875
2021-10-13,BHP,33.657413482666016
2021-10-13,WES,54.349998474121094
2021-10-14,MQG,189.55999755859375
2021-10-14,BHP,34.60124588012695
2021-10-14,WES,54.77000045776367
2021-10-17,MQG,190.42999267578125
2021-10-17,BHP,34.895076751708984
2021-10-17,WES,54.79999923706055
2021-10-18,MQG,192.1999969482422
2021-10-18,BHP,34.1827507019043
2021-10-18,WES,55.52000045776367
2021-10-19,MQG,196
2021-10-19,BHP,34.34302520751953
2021-10-19,WES,56.22999954223633
2021-10-20,MQG,197.83999633789063
2021-10-20,BHP,34.26288986206055
2021-10-20,WES,55.54999923706055
2021-10-21,MQG,199.05999755859375
2021-10-21,BHP,33.52384948730469
2021-10-21,WES,57.310001373291016
2021-10-24,MQG,200.47000122070313
2021-10-24,BHP,33.77316665649414
2021-10-24,WES,57.63999938964844
2021-10-25,MQG,200.57000732421875
2021-10-25,BHP,34.02248001098633
2021-10-25,WES,58
2021-10-26,MQG,199.30999755859375
2021-10-26,BHP,33.532752990722656
2021-10-26,WES,57.959999084472656
2021-10-27,MQG,197.8300018310547
2021-10-27,BHP,32.962894439697266
2021-10-27,WES,58.5099983215332
2021-10-28,MQG,197.8300018310547
2021-10-28,BHP,32.57111358642578
2021-10-28,WES,57.25
2021-10-31,MQG,198.6699981689453
2021-10-31,BHP,32.41974639892578
2021-10-31,WES,58.290000915527344
2021-11-01,MQG,195.63999938964844
2021-11-01,BHP,31.66289710998535
2021-11-01,WES,58.2599983215332
2021-11-02,MQG,199.27999877929688
2021-11-02,BHP,32.001251220703125
2021-11-02,WES,58.72999954223633
2021-11-03,MQG,201.94000244140625
2021-11-03,BHP,32.081390380859375
2021-11-03,WES,59.119998931884766
2021-11-04,MQG,202.4199981689453
2021-11-04,BHP,32.13481521606445
2021-11-04,WES,60.33000183105469
2021-11-07,MQG,200.89999389648438
2021-11-07,BHP,32.39303207397461
2021-11-07,WES,60.029998779296875
2021-11-08,MQG,200
2021-11-08,BHP,32.704673767089844
2021-11-08,WES,59.849998474121094
2021-11-09,MQG,199.97000122070313
2021-11-09,BHP,31.823171615600586
2021-11-09,WES,59.84000015258789
2021-11-10,MQG,198.52000427246094
2021-11-10,BHP,32.6423454284668
2021-11-10,WES,59
2021-11-11,MQG,201.25999450683594
2021-11-11,BHP,33.5683708190918
2021-11-11,WES,59.41999816894531
2021-11-14,MQG,203.16000366210938
2021-11-14,BHP,33.354671478271484
2021-11-14,WES,60.279998779296875
2021-11-15,MQG,202.5
2021-11-15,BHP,32.4909782409668
2021-11-15,WES,59.90999984741211
2021-11-16,MQG,203.6300048828125
2021-11-16,BHP,32.01906204223633
2021-11-16,WES,60.43000030517578
2021-11-17,MQG,205.77000427246094
2021-11-17,BHP,32.090293884277344
2021-11-17,WES,59.11000061035156
2021-11-18,MQG,208
2021-11-18,BHP,32.455360412597656
2021-11-18,WES,59.209999084472656
2021-11-21,MQG,205.91000366210938
2021-11-21,BHP,32.57111358642578
2021-11-21,WES,58.880001068115234
2021-11-22,MQG,206.3000030517578
2021-11-22,BHP,33.88001251220703
2021-11-22,WES,59.16999816894531
2021-11-23,MQG,203.25
2021-11-23,BHP,34.049190521240234
2021-11-23,WES,59.150001525878906
2021-11-24,MQG,201.77999877929688
2021-11-24,BHP,34.38754653930664
2021-11-24,WES,59.400001525878906
2021-11-25,MQG,195.27999877929688
2021-11-25,BHP,33.862205505371094
2021-11-25,WES,58.58000183105469
2021-11-28,MQG,194.00999450683594
2021-11-28,BHP,34.34302520751953
2021-11-28,WES,58.209999084472656
2021-11-29,MQG,196.74000549316406
2021-11-29,BHP,35.05535125732422
2021-11-29,WES,56.86000061035156
2021-11-30,MQG,195.69000244140625
2021-11-30,BHP,35.52726745605469
2021-11-30,WES,57.040000915527344
2021-12-01,MQG,198.55999755859375
2021-12-01,BHP,35.358089447021484
2021-12-01,WES,57.81999969482422
2021-12-02,MQG,199.6999969482422
2021-12-02,BHP,35.821102142333984
2021-12-02,WES,57.65999984741211
2021-12-05,MQG,200.0399932861328
2021-12-05,BHP,35.25123977661133
2021-12-05,WES,58.869998931884766
2021-12-06,MQG,200.3800048828125
2021-12-06,BHP,35.5717887878418
2021-12-06,WES,59.13999938964844
2021-12-07,MQG,202.99000549316406
2021-12-07,BHP,36.230690002441406
2021-12-07,WES,60.11000061035156
2021-12-08,MQG,201.9199981689453
2021-12-08,BHP,35.79439163208008
2021-12-08,WES,59.540000915527344
2021-12-09,MQG,201.9600067138672
2021-12-09,BHP,35.580692291259766
2021-12-09,WES,59.849998474121094
2021-12-12,MQG,202.60000610351563
2021-12-12,BHP,36.54233169555664
2021-12-12,WES,59.790000915527344
2021-12-13,MQG,204.13999938964844
2021-12-13,BHP,36.75603103637695
2021-12-13,WES,58.40999984741211
2021-12-14,MQG,203.8000030517578
2021-12-14,BHP,36.56904602050781
2021-12-14,WES,58.459999084472656
2021-12-15,MQG,207.52999877929688
2021-12-15,BHP,36.2039794921875
2021-12-15,WES,58.650001525878906
