"id1","id2","id3","id4","hhno","urbrur","loc7","hhweight3","ppweight3"
8,151,307,8,108307008,2,7,418.018218994141,4180.18212890625
8,151,307,9,108307009,2,7,418.018218994141,2090.09106445313
8,151,307,16,108307016,2,7,418.018218994141,3344.14575195313
8,151,307,18,108307018,2,7,418.018218994141,2090.09106445313
8,151,307,21,108307021,2,7,418.018218994141,4180.18212890625
8,151,307,23,108307023,2,7,418.018218994141,2926.12744140625
8,151,307,27,108307027,2,7,418.018218994141,1254.0546875
8,151,307,28,108307028,2,7,418.018218994141,1254.0546875
8,151,307,32,108307032,2,7,418.018218994141,1254.0546875
8,151,307,33,108307033,2,7,418.018218994141,2090.09106445313
8,151,307,34,108307034,2,7,418.018218994141,3762.16381835938
8,151,307,38,108307038,2,7,418.018218994141,2090.09106445313
8,151,307,40,108307040,2,7,418.018218994141,4180.18212890625
8,151,308,1,108308001,2,7,431.127685546875,8622.5537109375
8,151,308,2,108308002,2,7,431.127685546875,862.25537109375
8,151,308,3,108308003,2,7,431.127685546875,3880.1494140625
8,151,308,5,108308005,2,7,431.127685546875,1293.38305664063
8,151,308,6,108308006,2,7,431.127685546875,1293.38305664063
8,151,308,10,108308010,2,7,431.127685546875,3017.89379882813
8,151,308,14,108308014,2,7,431.127685546875,2155.63842773438
8,151,308,20,108308020,2,7,431.127685546875,7329.1708984375
8,151,308,26,108308026,2,7,431.127685546875,2586.76611328125
8,151,308,30,108308030,2,7,431.127685546875,2586.76611328125
8,151,308,32,108308032,2,7,431.127685546875,3880.1494140625
8,151,308,35,108308035,2,7,431.127685546875,431.127685546875
8,151,308,41,108308041,2,7,431.127685546875,2155.63842773438
8,151,308,43,108308043,2,7,431.127685546875,3017.89379882813
8,151,308,48,108308048,2,7,431.127685546875,4311.27685546875
8,151,309,5,108309005,2,7,769.109985351563,3076.43994140625
8,151,309,14,108309014,2,7,769.109985351563,6152.8798828125
8,151,309,16,108309016,2,7,769.109985351563,5383.77001953125
8,151,309,20,108309020,2,7,769.109985351563,10767.5400390625
8,151,309,22,108309022,2,7,769.109985351563,5383.77001953125
8,151,309,25,108309025,2,7,769.109985351563,3076.43994140625
8,151,309,26,108309026,2,7,769.109985351563,4614.65966796875
8,151,309,28,108309028,2,7,769.109985351563,4614.65966796875
8,151,309,31,108309031,2,7,769.109985351563,3076.43994140625
8,151,309,32,108309032,2,7,769.109985351563,7691.099609375
8,151,309,33,108309033,2,7,769.109985351563,2307.32983398438
8,151,309,36,108309036,2,7,769.109985351563,2307.32983398438
8,151,309,39,108309039,2,7,769.109985351563,3845.5498046875
8,151,309,40,108309040,2,7,769.109985351563,3845.5498046875
8,151,309,41,108309041,2,7,769.109985351563,4614.65966796875
8,135,310,4,108310004,2,7,507.468322753906,4567.21484375
8,135,310,5,108310005,2,7,507.468322753906,4567.21484375
8,135,310,7,108310007,2,7,507.468322753906,2537.34155273438
8,135,310,13,108310013,2,7,507.468322753906,507.468322753906
8,135,310,14,108310014,2,7,507.468322753906,3044.81005859375
8,135,310,19,108310019,2,7,507.468322753906,4059.74658203125
8,135,310,24,108310024,2,7,507.468322753906,3044.81005859375
8,135,310,25,108310025,2,7,507.468322753906,1014.93664550781
8,135,310,32,108310032,2,7,507.468322753906,3044.81005859375
8,135,310,34,108310034,2,7,507.468322753906,3552.2783203125
8,135,310,35,108310035,2,7,507.468322753906,3552.2783203125
8,135,310,47,108310047,2,7,507.468322753906,2537.34155273438
8,135,310,54,108310054,2,7,507.468322753906,1522.40502929688
8,135,310,64,108310064,2,7,507.468322753906,4059.74658203125
8,135,310,71,108310071,2,7,507.468322753906,2029.87329101563
8,135,311,1,108311001,2,7,553.884338378906,4431.07470703125
8,135,311,3,108311003,2,7,553.884338378906,2769.42163085938
8,135,311,4,108311004,2,7,553.884338378906,553.884338378906
8,135,311,7,108311007,2,7,553.884338378906,2769.42163085938
8,135,311,10,108311010,2,7,553.884338378906,2769.42163085938
8,135,311,16,108311016,2,7,553.884338378906,2769.42163085938
8,135,311,19,108311019,2,7,553.884338378906,2215.53735351563
8,135,311,21,108311021,2,7,553.884338378906,2215.53735351563
8,135,311,24,108311024,2,7,553.884338378906,2215.53735351563
8,135,311,28,108311028,2,7,553.884338378906,3877.1904296875
8,135,311,29,108311029,2,7,553.884338378906,6092.7275390625
8,135,311,31,108311031,2,7,553.884338378906,2215.53735351563
8,135,311,33,108311033,2,7,553.884338378906,3877.1904296875
8,135,311,35,108311035,2,7,553.884338378906,1661.65307617188
8,135,311,36,108311036,2,7,553.884338378906,2769.42163085938
9,158,312,1,109312001,2,7,610.626281738281,1221.25256347656
9,158,312,5,109312005,2,7,610.626281738281,3663.7578125
9,158,312,14,109312014,2,7,610.626281738281,2442.50512695313
9,158,312,22,109312022,2,7,610.626281738281,2442.50512695313
9,158,312,31,109312031,2,7,610.626281738281,3663.7578125
9,158,312,38,109312038,2,7,610.626281738281,3663.7578125
9,158,312,42,109312042,2,7,610.626281738281,3663.7578125
9,158,312,46,109312046,2,7,610.626281738281,1831.87890625
9,158,312,51,109312051,2,7,610.626281738281,1831.87890625
9,158,312,52,109312052,2,7,610.626281738281,1831.87890625
9,158,312,54,109312054,2,7,610.626281738281,5495.63671875
9,158,312,57,109312057,2,7,610.626281738281,1221.25256347656
9,158,312,58,109312058,2,7,610.626281738281,3053.13134765625
9,158,312,60,109312060,2,7,610.626281738281,1831.87890625
9,158,312,62,109312062,2,7,610.626281738281,1221.25256347656
9,158,313,1,109313001,2,7,892.956604003906,3571.82641601563
9,158,313,3,109313003,2,7,892.956604003906,7143.65283203125
9,158,313,4,109313004,2,7,892.956604003906,3571.82641601563
9,158,313,7,109313007,2,7,892.956604003906,2678.86987304688
9,158,313,8,109313008,2,7,892.956604003906,5357.73974609375
9,158,313,10,109313010,2,7,892.956604003906,7143.65283203125
9,158,313,11,109313011,2,7,892.956604003906,892.956604003906
9,158,313,12,109313012,2,7,892.956604003906,1785.91320800781
9,158,313,14,109313014,2,7,892.956604003906,1785.91320800781
9,158,313,15,109313015,2,7,892.956604003906,892.956604003906
9,158,313,16,109313016,2,7,892.956604003906,5357.73974609375
9,158,313,17,109313017,2,7,892.956604003906,7143.65283203125
9,158,313,20,109313020,2,7,892.956604003906,5357.73974609375
9,158,313,21,109313021,2,7,892.956604003906,4464.783203125
9,158,313,23,109313023,2,7,892.956604003906,1785.91320800781
9,158,314,1,109314001,2,7,556.89501953125,2784.47509765625
9,158,314,2,109314002,2,7,556.89501953125,3341.3701171875
9,158,314,3,109314003,2,7,556.89501953125,1113.7900390625
9,158,314,4,109314004,2,7,556.89501953125,2227.580078125
9,158,314,5,109314005,2,7,556.89501953125,1670.68505859375
9,158,314,7,109314007,2,7,556.89501953125,3341.3701171875
9,158,314,9,109314009,2,7,556.89501953125,3341.3701171875
9,158,314,11,109314011,2,7,556.89501953125,1670.68505859375
9,158,314,12,109314012,2,7,556.89501953125,2784.47509765625
9,158,314,13,109314013,2,7,556.89501953125,3341.3701171875
9,158,314,14,109314014,2,7,556.89501953125,3898.26513671875
9,158,314,15,109314015,2,7,556.89501953125,1670.68505859375
9,158,314,16,109314016,2,7,556.89501953125,2227.580078125
9,158,314,17,109314017,2,7,556.89501953125,2227.580078125
9,158,314,18,109314018,2,7,556.89501953125,3898.26513671875
9,157,315,1,109315001,2,7,329.918273925781,1319.67309570313
9,157,315,2,109315002,2,7,329.918273925781,659.836547851563
9,157,315,3,109315003,2,7,329.918273925781,2309.42797851563
9,157,315,4,109315004,2,7,329.918273925781,2309.42797851563
9,157,315,5,109315005,2,7,329.918273925781,2309.42797851563
9,157,315,6,109315006,2,7,329.918273925781,1649.59130859375
9,157,315,7,109315007,2,7,329.918273925781,1319.67309570313
9,157,315,8,109315008,2,7,329.918273925781,659.836547851563
9,157,315,9,109315009,2,7,329.918273925781,3299.1826171875
9,157,315,10,109315010,2,7,329.918273925781,1319.67309570313
9,157,315,11,109315011,2,7,329.918273925781,1979.50964355469
9,157,315,13,109315013,2,7,329.918273925781,1649.59130859375
9,157,315,14,109315014,2,7,329.918273925781,2969.26440429688
9,157,315,15,109315015,2,7,329.918273925781,2969.26440429688
9,157,315,17,109315017,2,7,329.918273925781,989.754821777344
9,157,316,1,109316001,2,7,414.720031738281,829.440063476563
9,157,316,2,109316002,2,7,414.720031738281,1658.88012695313
9,157,316,4,109316004,2,7,414.720031738281,1658.88012695313
9,157,316,7,109316007,2,7,414.720031738281,414.720031738281
9,157,316,8,109316008,2,7,414.720031738281,3317.76025390625
9,157,316,9,109316009,2,7,414.720031738281,829.440063476563
9,157,316,16,109316016,2,7,414.720031738281,4147.2001953125
9,157,316,18,109316018,2,7,414.720031738281,1658.88012695313
9,157,316,25,109316025,2,7,414.720031738281,4147.2001953125
9,157,316,26,109316026,2,7,414.720031738281,2073.60009765625
9,157,316,27,109316027,2,7,414.720031738281,2073.60009765625
9,157,316,32,109316032,2,7,414.720031738281,5806.080078125
9,157,316,36,109316036,2,7,414.720031738281,3732.48046875
9,157,316,39,109316039,2,7,414.720031738281,2488.3203125
9,157,316,44,109316044,2,7,414.720031738281,2073.60009765625
9,156,317,1,109317001,1,4,2255.08666992188,11275.43359375
9,156,317,24,109317024,1,4,2255.08666992188,9020.3466796875
9,156,317,25,109317025,1,4,2255.08666992188,11275.43359375
9,156,317,35,109317035,1,4,2255.08666992188,18040.693359375
9,156,317,44,109317044,1,4,2255.08666992188,6765.259765625
9,156,317,45,109317045,1,4,2255.08666992188,2255.08666992188
9,156,317,53,109317053,1,4,2255.08666992188,11275.43359375
9,156,317,60,109317060,1,4,2255.08666992188,9020.3466796875
9,156,317,81,109317081,1,4,2255.08666992188,11275.43359375
9,156,317,83,109317083,1,4,2255.08666992188,13530.51953125
9,156,317,85,109317085,1,4,2255.08666992188,13530.51953125
9,156,317,89,109317089,1,4,2255.08666992188,11275.43359375
9,156,317,115,109317115,1,4,2255.08666992188,11275.43359375
9,156,317,117,109317117,1,4,2255.08666992188,9020.3466796875
9,156,317,136,109317136,1,4,2255.08666992188,11275.43359375
9,162,318,1,109318001,2,7,632.151062011719,4425.0576171875
9,162,318,2,109318002,2,7,632.151062011719,3792.90649414063
9,162,318,3,109318003,2,7,632.151062011719,4425.0576171875
9,162,318,4,109318004,2,7,632.151062011719,2528.60424804688
9,162,318,5,109318005,2,7,632.151062011719,1896.45324707031
9,162,318,6,109318006,2,7,632.151062011719,3792.90649414063
9,162,318,7,109318007,2,7,632.151062011719,5689.359375
9,162,318,8,109318008,2,7,632.151062011719,6953.66162109375
9,162,318,9,109318009,2,7,632.151062011719,2528.60424804688
9,162,318,10,109318010,2,7,632.151062011719,3792.90649414063
9,162,318,11,109318011,2,7,632.151062011719,4425.0576171875
9,162,318,12,109318012,2,7,632.151062011719,5689.359375
9,162,318,14,109318014,2,7,632.151062011719,4425.0576171875
9,162,318,16,109318016,2,7,632.151062011719,3160.75512695313
9,162,318,18,109318018,2,7,632.151062011719,4425.0576171875
9,156,319,1,109319001,2,7,599.114929199219,3594.68969726563
9,156,319,2,109319002,2,7,599.114929199219,2396.45971679688
9,156,319,7,109319007,2,7,599.114929199219,5392.0341796875
9,156,319,8,109319008,2,7,599.114929199219,3594.68969726563
9,156,319,9,109319009,2,7,599.114929199219,2995.57470703125
9,156,319,10,109319010,2,7,599.114929199219,2995.57470703125
9,156,319,16,109319016,2,7,599.114929199219,4193.8046875
9,156,319,18,109319018,2,7,599.114929199219,1198.22985839844
9,156,319,19,109319019,2,7,599.114929199219,4193.8046875
9,156,319,22,109319022,2,7,599.114929199219,2995.57470703125
9,156,319,24,109319024,2,7,599.114929199219,3594.68969726563
9,156,319,25,109319025,2,7,599.114929199219,5991.1494140625
9,156,319,27,109319027,2,7,599.114929199219,4193.8046875
9,156,319,29,109319029,2,7,599.114929199219,1797.34484863281
9,156,319,30,109319030,2,7,599.114929199219,4193.8046875
9,156,320,1,109320001,2,7,678.66064453125,11537.23046875
9,156,320,3,109320003,2,7,678.66064453125,2035.98181152344
9,156,320,5,109320005,2,7,678.66064453125,4750.62451171875
9,156,320,6,109320006,2,7,678.66064453125,678.66064453125
9,156,320,11,109320011,2,7,678.66064453125,3393.30322265625
9,156,320,13,109320013,2,7,678.66064453125,2714.642578125
9,156,320,15,109320015,2,7,678.66064453125,2714.642578125
9,156,320,16,109320016,2,7,678.66064453125,4071.96362304688
9,156,320,18,109320018,2,7,678.66064453125,2714.642578125
9,156,320,19,109320019,2,7,678.66064453125,2035.98181152344
9,156,320,24,109320024,2,7,678.66064453125,2035.98181152344
9,156,320,27,109320027,2,7,678.66064453125,2035.98181152344
9,156,320,28,109320028,2,7,678.66064453125,4071.96362304688
9,156,320,29,109320029,2,7,678.66064453125,2714.642578125
9,156,320,32,109320032,2,7,678.66064453125,3393.30322265625
9,162,321,1,109321001,2,7,540.84033203125,3245.0419921875
9,162,321,5,109321005,2,7,540.84033203125,540.84033203125
9,162,321,6,109321006,2,7,540.84033203125,2704.20166015625
9,162,321,9,109321009,2,7,540.84033203125,3785.88232421875
9,162,321,11,109321011,2,7,540.84033203125,1622.52099609375
9,162,321,12,109321012,2,7,540.84033203125,2704.20166015625
9,162,321,18,109321018,2,7,540.84033203125,3245.0419921875
9,162,321,20,109321020,2,7,540.84033203125,2163.361328125
9,162,321,22,109321022,2,7,540.84033203125,2704.20166015625
9,162,321,25,109321025,2,7,540.84033203125,1081.6806640625
9,162,321,27,109321027,2,7,540.84033203125,2163.361328125
9,162,321,30,109321030,2,7,540.84033203125,2163.361328125
9,162,321,33,109321033,2,7,540.84033203125,540.84033203125
9,162,321,34,109321034,2,7,540.84033203125,2163.361328125
9,162,321,35,109321035,2,7,540.84033203125,3245.0419921875
9,156,322,9,109322009,1,4,1041.65173339844,2083.30346679688
9,156,322,13,109322013,1,4,1041.65173339844,1041.65173339844
9,156,322,18,109322018,1,4,1041.65173339844,2083.30346679688
9,156,322,20,109322020,1,4,1041.65173339844,5208.2587890625
9,156,322,22,109322022,1,4,1041.65173339844,4166.60693359375
9,156,322,25,109322025,1,4,1041.65173339844,4166.60693359375
9,156,322,45,109322045,1,4,1041.65173339844,4166.60693359375
9,156,322,46,109322046,1,4,1041.65173339844,5208.2587890625
9,156,322,49,109322049,1,4,1041.65173339844,3124.95532226563
9,156,322,51,109322051,1,4,1041.65173339844,5208.2587890625
9,156,322,53,109322053,1,4,1041.65173339844,3124.95532226563
9,156,322,63,109322063,1,4,1041.65173339844,3124.95532226563
9,156,322,67,109322067,1,4,1041.65173339844,7291.56201171875
9,156,322,69,109322069,1,4,1041.65173339844,1041.65173339844
9,156,322,70,109322070,1,4,1041.65173339844,5208.2587890625
9,159,324,4,109324004,2,7,822.476135253906,3289.90454101563
9,159,324,5,109324005,2,7,822.476135253906,1644.95227050781
9,159,324,6,109324006,2,7,822.476135253906,3289.90454101563
9,159,324,10,109324010,2,7,822.476135253906,5757.3330078125
9,159,324,11,109324011,2,7,822.476135253906,5757.3330078125
9,159,324,13,109324013,2,7,822.476135253906,6579.80908203125
9,159,324,14,109324014,2,7,822.476135253906,4934.85693359375
9,159,324,16,109324016,2,7,822.476135253906,1644.95227050781
9,159,324,17,109324017,2,7,822.476135253906,6579.80908203125
9,159,324,18,109324018,2,7,822.476135253906,4112.380859375
9,159,324,19,109324019,2,7,822.476135253906,12337.142578125
9,159,324,21,109324021,2,7,822.476135253906,7402.28515625
9,159,324,22,109324022,2,7,822.476135253906,1644.95227050781
9,159,324,23,109324023,2,7,822.476135253906,4112.380859375
9,159,324,24,109324024,2,7,822.476135253906,4934.85693359375
9,154,325,8,109325008,2,7,2571.40600585938,12857.0302734375
9,154,325,10,109325010,2,7,2571.40600585938,12857.0302734375
9,154,325,14,109325014,2,7,2571.40600585938,15428.435546875
9,154,325,17,109325017,2,7,2571.40600585938,17999.841796875
9,154,325,21,109325021,2,7,2571.40600585938,17999.841796875
9,154,325,26,109325026,2,7,2571.40600585938,10285.6240234375
9,154,325,27,109325027,2,7,2571.40600585938,2571.40600585938
9,154,325,28,109325028,2,7,2571.40600585938,5142.81201171875
9,154,325,29,109325029,2,7,2571.40600585938,23142.654296875
9,154,325,31,109325031,2,7,2571.40600585938,5142.81201171875
9,154,325,32,109325032,2,7,2571.40600585938,12857.0302734375
9,154,325,34,109325034,2,7,2571.40600585938,20571.248046875
9,154,325,38,109325038,2,7,2571.40600585938,17999.841796875
9,154,325,44,109325044,2,7,2571.40600585938,7714.2177734375
9,154,325,47,109325047,2,7,2571.40600585938,10285.6240234375
9,154,326,2,109326002,2,7,1269.31921386719,7615.9150390625
9,154,326,4,109326004,2,7,1269.31921386719,3807.95751953125
9,154,326,5,109326005,2,7,1269.31921386719,12693.1923828125
9,154,326,8,109326008,2,7,1269.31921386719,3807.95751953125
9,154,326,14,109326014,2,7,1269.31921386719,1269.31921386719
9,154,326,15,109326015,2,7,1269.31921386719,5077.27685546875
9,154,326,17,109326017,2,7,1269.31921386719,3807.95751953125
9,154,326,18,109326018,2,7,1269.31921386719,6346.59619140625
9,154,326,19,109326019,2,7,1269.31921386719,3807.95751953125
9,154,326,21,109326021,2,7,1269.31921386719,7615.9150390625
9,154,326,22,109326022,2,7,1269.31921386719,8885.234375
9,154,326,23,109326023,2,7,1269.31921386719,2538.63842773438
9,154,326,33,109326033,2,7,1269.31921386719,6346.59619140625
9,154,326,36,109326036,2,7,1269.31921386719,2538.63842773438
9,154,326,37,109326037,2,7,1269.31921386719,7615.9150390625
9,154,327,1,109327001,2,7,344.171112060547,1720.85546875
9,154,327,3,109327003,2,7,344.171112060547,3097.5400390625
9,154,327,5,109327005,2,7,344.171112060547,2065.02685546875
9,154,327,6,109327006,2,7,344.171112060547,3097.5400390625
9,154,327,7,109327007,2,7,344.171112060547,1376.68444824219
9,154,327,9,109327009,2,7,344.171112060547,3097.5400390625
9,154,327,10,109327010,2,7,344.171112060547,3441.7109375
9,154,327,11,109327011,2,7,344.171112060547,2753.36889648438
9,154,327,12,109327012,2,7,344.171112060547,344.171112060547
9,154,327,17,109327017,2,7,344.171112060547,344.171112060547
9,154,327,20,109327020,2,7,344.171112060547,688.342224121094
9,154,327,22,109327022,2,7,344.171112060547,1032.51342773438
9,154,327,24,109327024,2,7,344.171112060547,1032.51342773438
9,154,327,25,109327025,2,7,344.171112060547,344.171112060547
9,154,327,26,109327026,2,7,344.171112060547,688.342224121094
9,154,328,1,109328001,2,7,469.520751953125,5164.72802734375
9,154,328,2,109328002,2,7,469.520751953125,3756.166015625
9,154,328,7,109328007,2,7,469.520751953125,1878.0830078125
9,154,328,9,109328009,2,7,469.520751953125,469.520751953125
9,154,328,10,109328010,2,7,469.520751953125,2347.60375976563
